taxonID	scientificName	taxonomicStatus	acceptedNameUsage
https://id.biodiversity.org.au/instance/algae/20216335	Ceratium kumaonense Carter	taxonomic synonym	Ceratium hirundinella (O.F.Müll.) Dujard.
https://id.biodiversity.org.au/instance/algae/20216336	Ceratium pumilum O.Zacharias	taxonomic synonym	Ceratium hirundinella (O.F.Müll.) Dujard.
https://id.biodiversity.org.au/instance/algae/20216337	Ceratium leptoceras O.Zacharias	taxonomic synonym	Ceratium hirundinella (O.F.Müll.) Dujard.
https://id.biodiversity.org.au/instance/algae/20216338	Ceratium longicorne Perty	taxonomic synonym	Ceratium hirundinella (O.F.Müll.) Dujard.
https://id.biodiversity.org.au/instance/algae/20216339	Ceratium macroceras Schrank	taxonomic synonym	Ceratium hirundinella (O.F.Müll.) Dujard.
https://id.biodiversity.org.au/instance/algae/20219048	Ceratium hirundinella f. gracile H.Bachm.	taxonomic synonym	Ceratium rhomvoides B.Hickel
https://id.biodiversity.org.au/instance/algae/20218654	Tripos euarcuatus (Jørg.) F.Gómez	taxonomic synonym	Tripos arcuatus (Gourret) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218655	Neoceratium euarcuatum (Jørg.) F.Gómez, D.Moreira & López-García	taxonomic synonym	Tripos arcuatus (Gourret) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218656	Ceratium euarcuatum Jørg.	taxonomic synonym	Tripos arcuatus (Gourret) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218657	Ceratium tripos var. arcuatum Gourret	nomenclatural synonym	Tripos arcuatus (Gourret) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218658	Ceratium arcuatum (Gourret) Vanhöffen	nomenclatural synonym	Tripos arcuatus (Gourret) F.Gómez
https://id.biodiversity.org.au/instance/algae/20219498	Tripos muelleri var. arcuatus (Gourret) F.Gómez	nomenclatural synonym	Tripos arcuatus (Gourret) F.Gómez
https://id.biodiversity.org.au/instance/algae/20238513	Tripos heterocamptus F.Gómez	taxonomic synonym	Tripos arietinus (Cleve) F.Gómez
https://id.biodiversity.org.au/instance/algae/20220398	Tripos bucephalus F.Gómez	taxonomic synonym	Tripos arietinus (Cleve) F.Gómez
https://id.biodiversity.org.au/instance/algae/20220399	Ceratium tripos var. bucephalum Cleve	taxonomic synonym	Tripos arietinus (Cleve) F.Gómez
https://id.biodiversity.org.au/instance/algae/20220400	Ceratium bucephalum (Cleve) Cleve	taxonomic synonym	Tripos arietinus (Cleve) F.Gómez
https://id.biodiversity.org.au/instance/algae/20220401	Ceratium bucephalum var. heterocamptum (Jørg.) Jørg.	taxonomic synonym	Tripos arietinus (Cleve) F.Gómez
https://id.biodiversity.org.au/instance/algae/20220402	Ceratium heterocamptum (Jørg.) Ostenf. & E.J.Schmidt	taxonomic synonym	Tripos arietinus (Cleve) F.Gómez
https://id.biodiversity.org.au/instance/algae/20220403	Ceratium tripos f. heterocamptum Jørg.	taxonomic synonym	Tripos arietinus (Cleve) F.Gómez
https://id.biodiversity.org.au/instance/algae/20220404	Ceratium arietinum Cleve	nomenclatural synonym	Tripos arietinus (Cleve) F.Gómez
https://id.biodiversity.org.au/instance/algae/20220405	Neoceratium arietinum (Cleve) F.Gómez, D.Moreira & López-García	nomenclatural synonym	Tripos arietinus (Cleve) F.Gómez
https://id.biodiversity.org.au/instance/algae/20220406	Tripos arietinus F.Gómez	taxonomic synonym	Tripos arietinus (Cleve) F.Gómez
https://id.biodiversity.org.au/instance/algae/20216432	Ceratium arietinum f. regulare Jørg.	nomenclatural synonym	Tripos arietinus f. regularis F.Gómez
https://id.biodiversity.org.au/instance/algae/20216439	Ceratium arietinum f. valens Jørg.	nomenclatural synonym	Tripos arietinus f. valens F.Gómez
https://id.biodiversity.org.au/instance/algae/20216445	Ceratium axiale Kof.	nomenclatural synonym	Tripos axialis F.Gómez
https://id.biodiversity.org.au/instance/algae/20218515	Neoceratium azoricum (Cleve) F.Gómez, D.Moreira & López-García	nomenclatural synonym	Tripos azoricus (Cleve) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218516	Ceratium azoricum Cleve	nomenclatural synonym	Tripos azoricus (Cleve) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218517	Tripos petersii (Steem.Niels.) F.Gómez	taxonomic synonym	Tripos azoricus (Cleve) F.Gómez
https://id.biodiversity.org.au/instance/algae/20239193	Tripos incisus (G.Karst.) F.Gómez	taxonomic synonym	Tripos belone (Cleve) F.Gómez
https://id.biodiversity.org.au/instance/algae/20239197	Tripos belone F.Gómez	taxonomic synonym	Tripos belone (Cleve) F.Gómez
https://id.biodiversity.org.au/instance/algae/20239237	Ceratium belone Cleve	nomenclatural synonym	Tripos belone (Cleve) F.Gómez
https://id.biodiversity.org.au/instance/algae/20239243	Tripos incisus F.Gómez	taxonomic synonym	Tripos belone (Cleve) F.Gómez
https://id.biodiversity.org.au/instance/algae/20239244	Tripos furca var. incisus F.Gómez	taxonomic synonym	Tripos belone (Cleve) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218697	Ceratium bigelowii Kof.	nomenclatural synonym	Tripos bigelowii (Kof.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20216493	Ceratium breve (Ostenf. & E.J.Schmidt) Schröd.	nomenclatural synonym	Tripos brevis (Ostenf. & E.J.Schmidt) F.Gómez
https://id.biodiversity.org.au/instance/algae/20216495	Ceratium tripos var. breve Ostenf. & E.J.Schmidt	nomenclatural synonym	Tripos brevis (Ostenf. & E.J.Schmidt) F.Gómez
https://id.biodiversity.org.au/instance/algae/20224547	Neoceratium candelabrum (Ehrenb.) F.Gómez, D.Moreira & López-García	nomenclatural synonym	Tripos candelabrum (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20239367	Ceratium candelabrum var. depressum (C.H.G.Pouchet) Jørg.	taxonomic synonym	Tripos candelabrum (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20224541	Ceratium globatum Gourret	taxonomic synonym	Tripos candelabrum (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20224542	Ceratium allieri Gourret	taxonomic synonym	Tripos candelabrum (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20224546	Ceratium candelabrum (Ehrenb.) F.Stein	nomenclatural synonym	Tripos candelabrum (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20224537	Tripos globatus F.Gómez	taxonomic synonym	Tripos candelabrum (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20224539	Ceratium depressum Gourret	taxonomic synonym	Tripos candelabrum (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20224540	Ceratium obliquum Gourret	taxonomic synonym	Tripos candelabrum (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20224544	Ceratium dilatatum Gourret	taxonomic synonym	Tripos candelabrum (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20224545	Peridinium candelabrum Ehrenb.	nomenclatural synonym	Tripos candelabrum (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20216764	Ceratium carriense Gourret	nomenclatural synonym	Tripos carriensis (Gourret) Hallegr. & Huisman
https://id.biodiversity.org.au/instance/algae/20219055	Ceratium inflexum (Gourret) Schröd.	taxonomic synonym	Tripos carriensis (Gourret) Hallegr. & Huisman
https://id.biodiversity.org.au/instance/algae/20219056	Ceratium tripos var. inflexum Gourret	taxonomic synonym	Tripos carriensis (Gourret) Hallegr. & Huisman
https://id.biodiversity.org.au/instance/algae/20219474	Tripos inflexus F.Gómez	taxonomic synonym	Tripos carriensis (Gourret) Hallegr. & Huisman
https://id.biodiversity.org.au/instance/algae/20216765	Neoceratium carriense (Gourret) F.Gómez, D.Moreira & López-García	nomenclatural synonym	Tripos carriensis (Gourret) Hallegr. & Huisman
https://id.biodiversity.org.au/instance/algae/20216793	Ceratium gravidum var. cephalotum Lemmerm.	nomenclatural synonym	Tripos cephalotus (Lemmerm.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20216794	Neoceratium cephalotum (Lemmerm.) F.Gómez, D.Moreira & López-García	nomenclatural synonym	Tripos cephalotus (Lemmerm.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20216791	Ceratium cephalotum (Lemmerm.) Jørg.	nomenclatural synonym	Tripos cephalotus (Lemmerm.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218478	Ceratium buceros f. clavigerum (Kof.) Böhm	nomenclatural synonym	Tripos claviger (Kof.) Hallegr. & Huisman
https://id.biodiversity.org.au/instance/algae/20216600	Ceratium claviger Kof.	nomenclatural synonym	Tripos claviger (Kof.) Hallegr. & Huisman
https://id.biodiversity.org.au/instance/algae/20216941	Ceratium dens Ostenf. & E.J.Schmidt	nomenclatural synonym	Tripos dens (Ostenf. & E.J.Schmidt) F.Gómez
https://id.biodiversity.org.au/instance/algae/20216961	Ceratium digitatum F.Schütt	nomenclatural synonym	Tripos digitatus (F.Schütt) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218471	Peridinium eugrammum Ehrenb.	nomenclatural synonym	Tripos eugrammus (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218472	Ceratium eugrammum (Ehrenb.) Kent	nomenclatural synonym	Tripos eugrammus (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218474	Ceratium biceps Clap. & J.Lachm.	taxonomic synonym	Tripos eugrammus (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218473	Ceratium furca var. eugrammum (Ehrenb.) J.Schiller	nomenclatural synonym	Tripos eugrammus (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218475	Neoceratium biceps (Clap. & J.Lachm.) F.Gómez, D.Moreira & López-García	taxonomic synonym	Tripos eugrammus (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218476	Tripos biceps (Clap. & J.Lachm.) F.Gómez	taxonomic synonym	Tripos eugrammus (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20224088	Tripos furca var. eugrammus F.Gómez	nomenclatural synonym	Tripos eugrammus (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218480	Ceratium fusus var. extensum Gourret	nomenclatural synonym	Tripos extensus (Gourret) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218481	Ceratium extensum (Gourret) Cleve	nomenclatural synonym	Tripos extensus (Gourret) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218482	Ceratium strictum (Okamura & Nishikawa) Kof.	taxonomic synonym	Tripos extensus (Gourret) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218483	Ceratium extensum f. strictum (Okamura & Nishikawa) Jørg.	taxonomic synonym	Tripos extensus (Gourret) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218484	Tripos strictus F.Gómez	taxonomic synonym	Tripos extensus (Gourret) F.Gómez
https://id.biodiversity.org.au/instance/algae/20217009	Neoceratium falcatiforme (Jørg.) F.Gómez, D.Moreira & López-García	nomenclatural synonym	Tripos falcatiformis F.Gómez
https://id.biodiversity.org.au/instance/algae/20217008	Ceratium falcatiforme Jørg.	nomenclatural synonym	Tripos falcatiformis F.Gómez
https://id.biodiversity.org.au/instance/algae/20219159	Neoceratium falcatum (Jørg.) F.Gómez, D.Moreira & López-García	nomenclatural synonym	Tripos falcatus (Kof.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20219160	Ceratium falcatum (Kof.) Jørg.	nomenclatural synonym	Tripos falcatus (Kof.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20219161	Ceratium pennatum f. falcatum Kof.	nomenclatural synonym	Tripos falcatus (Kof.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20219162	Ceratium pennatum var. falcatum (Kof.) Jørg.	nomenclatural synonym	Tripos falcatus (Kof.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20217030	Ceratium furca (Ehrenb.) Clap. & J.Lachm.	nomenclatural synonym	Tripos furca (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20217029	Peridinium furca Ehrenb.	nomenclatural synonym	Tripos furca (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20217031	Biceratium furca (Ehrenb.) Vanhöffen	nomenclatural synonym	Tripos furca (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20217032	Neoceratium furca (Ehrenb.) F.Gómez, D.Moreira & López-García	nomenclatural synonym	Tripos furca (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20224425	Ceratium fusus var. seta (Ehrenb.) E.J.F.Wood	taxonomic synonym	Tripos fusus (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20224418	Ceratium seta (Ehrenb.) Kent	taxonomic synonym	Tripos fusus (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20224420	Peridinium seta Ehrenb.	taxonomic synonym	Tripos fusus (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20224421	Neoceratium fusus (Ehrenb.) F.Gómez, D.Moreira & López-García	nomenclatural synonym	Tripos fusus (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20224422	Peridinium fusus Ehrenb.	nomenclatural synonym	Tripos fusus (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20224423	Ceratium fusus (Ehrenb.) Dujard.	nomenclatural synonym	Tripos fusus (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20224424	Amphiceratium fusus (Ehrenb.) Vanhöffen	nomenclatural synonym	Tripos fusus (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20224426	Ceratium fusus subsp. seta (Ehrenb.) Jørg.	taxonomic synonym	Tripos fusus (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20224427	Ceratium pellucidum Gourret	taxonomic synonym	Tripos fusus (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20224428	Ceratium berghii Gourret	taxonomic synonym	Tripos fusus (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20217075	Ceratium fusus var. schuettii Lemmerm.	nomenclatural synonym	Tripos fusus var. schuettii (Lemmerm.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218343	Ceratium deflexum (Kof.) Jørg.	taxonomic synonym	Tripos gallicus (Kof.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218345	Ceratium macroceros subsp. deflexum Kof.	taxonomic synonym	Tripos gallicus (Kof.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218344	Neoceratium deflexum (Kof.) F.Gómez	taxonomic synonym	Tripos gallicus (Kof.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218346	Tripos deflexus (Kof.) Hallegr. & Huisman	taxonomic synonym	Tripos gallicus (Kof.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218787	Ceratium macroceros subsp. gallicum (Kof.) Jørg.	nomenclatural synonym	Tripos gallicus (Kof.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20217092	Ceratium gallicum Kof.	nomenclatural synonym	Tripos gallicus (Kof.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20217093	Ceratium macroceros var. gallicum (Kof.) N.Peters	nomenclatural synonym	Tripos gallicus (Kof.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218492	Ceratium tricarinatum Kof.	taxonomic synonym	Tripos geniculatus (Lemmerm.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218493	Ceratium pacificum E.J.F.Wood	taxonomic synonym	Tripos geniculatus (Lemmerm.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20217066	Ceratium fusus var. geniculatum Lemmerm.	nomenclatural synonym	Tripos geniculatus (Lemmerm.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20217067	Ceratium geniculatum (Lemmerm.) Cleve	nomenclatural synonym	Tripos geniculatus (Lemmerm.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218407	Ceratium concilians Jørg.	taxonomic synonym	Tripos gibberus (Gourret) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218409	Ceratium contortum (Gourret) Cleve	taxonomic synonym	Tripos gibberus (Gourret) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218413	Ceratium gibberum Gourret	nomenclatural synonym	Tripos gibberus (Gourret) F.Gómez
https://id.biodiversity.org.au/instance/algae/20239292	Tripos gibberus F.Gómez	taxonomic synonym	Tripos gibberus (Gourret) F.Gómez
https://id.biodiversity.org.au/instance/algae/20239293	Tripos contortus (Gourret) F.Gómez	taxonomic synonym	Tripos gibberus (Gourret) F.Gómez
https://id.biodiversity.org.au/instance/algae/20239298	Tripos concilians (Jørg.) F.Gómez	taxonomic synonym	Tripos gibberus (Gourret) F.Gómez
https://id.biodiversity.org.au/instance/algae/20239400	Ceratium concilians f. dispar (C.H.G.Pouchet) Böhm	taxonomic synonym	Tripos gibberus (Gourret) F.Gómez
https://id.biodiversity.org.au/instance/algae/20239401	Tripos contortus F.Gómez	taxonomic synonym	Tripos gibberus (Gourret) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218030	Ceratium oviforme Daday	taxonomic synonym	Tripos gravidus (Gourret) F.Gómez
https://id.biodiversity.org.au/instance/algae/20239731	Ceratium gravidum var. praelongum Lemmerm.	taxonomic synonym	Tripos gravidus (Gourret) F.Gómez
https://id.biodiversity.org.au/instance/algae/20217140	Poroceratium gravidum (Gourret) A.R.Loebl. & L.A.Loebl.	nomenclatural synonym	Tripos gravidus (Gourret) F.Gómez
https://id.biodiversity.org.au/instance/algae/20217141	Neoceratium gravidum (Gourret) F.Gómez, D.Moreira & López-García	nomenclatural synonym	Tripos gravidus (Gourret) F.Gómez
https://id.biodiversity.org.au/instance/algae/20217142	Ceratium gravidum Gourret	nomenclatural synonym	Tripos gravidus (Gourret) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218617	Ceratium hexacanthum Gourret	nomenclatural synonym	Tripos hexacanthus (Gourret) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218618	Neoceratium hexacanthum (Gourret) F.Gómez, D.Moreira & López-García	nomenclatural synonym	Tripos hexacanthus (Gourret) F.Gómez
https://id.biodiversity.org.au/instance/algae/20217847	Ceratium inflatum (Kof.) Jørg.	nomenclatural synonym	Tripos inflatus F.Gómez
https://id.biodiversity.org.au/instance/algae/20217848	Neoceratium inflatum (Kof.) F.Gómez, D.Moreira & López-García	nomenclatural synonym	Tripos inflatus F.Gómez
https://id.biodiversity.org.au/instance/algae/20220243	Tripos intermedius F.Gómez	taxonomic synonym	Tripos intermedius (Jørg.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20220230	Ceratium buceros O.Zacharias	taxonomic synonym	Tripos intermedius (Jørg.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20220231	Ceratium buceros f. molle (Kof.) Böhm	taxonomic synonym	Tripos intermedius (Jørg.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20220232	Tripos buceros F.Gómez	taxonomic synonym	Tripos intermedius (Jørg.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20220233	Ceratium horridum f. denticulatum Jørg.	taxonomic synonym	Tripos intermedius (Jørg.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20220234	Ceratium buceros f. leptosomum (Jørg.) Böhm	taxonomic synonym	Tripos intermedius (Jørg.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20220235	Ceratium tenuissimum Kof.	taxonomic synonym	Tripos intermedius (Jørg.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20220236	Ceratium buceros f. tenuissimum (Kof.) Böhm	taxonomic synonym	Tripos intermedius (Jørg.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20220237	Tripos leptosomus F.Gómez	taxonomic synonym	Tripos intermedius (Jørg.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20220238	Ceratium leptosomum Jørg.	taxonomic synonym	Tripos intermedius (Jørg.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20220242	Ceratium molle Kof.	taxonomic synonym	Tripos intermedius (Jørg.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20220241	Tripos mollis F.Gómez	taxonomic synonym	Tripos intermedius (Jørg.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20217888	Neoceratium limulus (C.H.G.Pouchet) F.Gómez, D.Moreira & López-García	nomenclatural synonym	Tripos limulus (C.H.G.Pouchet) F.Gómez
https://id.biodiversity.org.au/instance/algae/20217886	Ceratium tripos var. limulus C.H.G.Pouchet	nomenclatural synonym	Tripos limulus (C.H.G.Pouchet) F.Gómez
https://id.biodiversity.org.au/instance/algae/20217887	Ceratium limulus (C.H.G.Pouchet) Gourret	nomenclatural synonym	Tripos limulus (C.H.G.Pouchet) F.Gómez
https://id.biodiversity.org.au/instance/algae/20217902	Peridinium lineatum Ehrenb.	nomenclatural synonym	Tripos lineatus (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20217903	Ceratium lineatum (Ehrenb.) Cleve	nomenclatural synonym	Tripos lineatus (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20217904	Neoceratium lineatum (Ehrenb.) F.Gómez, D.Moreira & López-García	nomenclatural synonym	Tripos lineatus (Ehrenb.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20217920	Peridinium longipes Bailey	nomenclatural synonym	Tripos longipes (Bailey) F.Gómez
https://id.biodiversity.org.au/instance/algae/20217921	Ceratium longipes (Bailey) Gran	nomenclatural synonym	Tripos longipes (Bailey) F.Gómez
https://id.biodiversity.org.au/instance/algae/20217922	Ceratium tripos var. horridum Cleve	taxonomic synonym	Tripos longipes (Bailey) F.Gómez
https://id.biodiversity.org.au/instance/algae/20217923	Ceratium horridum (Cleve) Gran	taxonomic synonym	Tripos longipes (Bailey) F.Gómez
https://id.biodiversity.org.au/instance/algae/20217942	Ceratium longirostrum Gourret	nomenclatural synonym	Tripos longirostrus (Gourret) Hallegr. & Huisman
https://id.biodiversity.org.au/instance/algae/20217943	Neoceratium longirostrum (Gourret) F.Gómez, D.Moreira & López-García	nomenclatural synonym	Tripos longirostrus (Gourret) Hallegr. & Huisman
https://id.biodiversity.org.au/instance/algae/20217947	Ceratium lunula A.Schimp. ex G.Karst.	nomenclatural synonym	Tripos lunula (A.Schimp. ex G.Karst.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20217948	Neoceratium lunula (A.Schimp. ex G.Karst.) F.Gómez, D.Moreira & López-García	nomenclatural synonym	Tripos lunula (A.Schimp. ex G.Karst.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218133	Tripos contrarius F.Gómez	taxonomic synonym	Tripos macroceros (Ehrenb.) Hallegr. & Huisman
https://id.biodiversity.org.au/instance/algae/20238565	Tripos protuberans F.Gómez	taxonomic synonym	Tripos macroceros (Ehrenb.) Hallegr. & Huisman
https://id.biodiversity.org.au/instance/algae/20218599	Ceratium trichoceros var. contrarium (Gourret) J.Schiller	taxonomic synonym	Tripos macroceros (Ehrenb.) Hallegr. & Huisman
https://id.biodiversity.org.au/instance/algae/20218604	Ceratium tripos var. contrarium Gourret	taxonomic synonym	Tripos macroceros (Ehrenb.) Hallegr. & Huisman
https://id.biodiversity.org.au/instance/algae/20219154	Ceratium macroceros (Ehrenb.) Cleve	nomenclatural synonym	Tripos macroceros (Ehrenb.) Hallegr. & Huisman
https://id.biodiversity.org.au/instance/algae/20219205	Ceratium protuberans (G.Karst.) Paulsen	taxonomic synonym	Tripos macroceros (Ehrenb.) Hallegr. & Huisman
https://id.biodiversity.org.au/instance/algae/20219799	Ceratium tripos var. macroceros (Ehrenb.) Clap. & J.Lachm.	nomenclatural synonym	Tripos macroceros (Ehrenb.) Hallegr. & Huisman
https://id.biodiversity.org.au/instance/algae/20219800	Peridinium macroceros Ehrenb.	nomenclatural synonym	Tripos macroceros (Ehrenb.) Hallegr. & Huisman
https://id.biodiversity.org.au/instance/algae/20219801	Neoceratium macroceros (Ehrenb.) F.Gómez, D.Moreira & López-García	nomenclatural synonym	Tripos macroceros (Ehrenb.) Hallegr. & Huisman
https://id.biodiversity.org.au/instance/algae/20219802	Tripos muelleri var. macroceros F.Gómez	nomenclatural synonym	Tripos macroceros (Ehrenb.) Hallegr. & Huisman
https://id.biodiversity.org.au/instance/algae/20219873	Ceratium tripos var. protuberans G.Karst.	taxonomic synonym	Tripos macroceros (Ehrenb.) Hallegr. & Huisman
https://id.biodiversity.org.au/instance/algae/20217711	Ceratium contrarium (Gourret) Pavill.	taxonomic synonym	Tripos macroceros (Ehrenb.) Hallegr. & Huisman
https://id.biodiversity.org.au/instance/algae/20238266	Ceratium carriense var. massiliense (Gourret) Huisman	nomenclatural synonym	Tripos massiliensis (Gourret) F.Gómez ex Hallegr. & Huisman
https://id.biodiversity.org.au/instance/algae/20238267	Ceratium massiliense (Gourret) G.Karst.	nomenclatural synonym	Tripos massiliensis (Gourret) F.Gómez ex Hallegr. & Huisman
https://id.biodiversity.org.au/instance/algae/20238268	Ceratium tripos var. massiliense Gourret	nomenclatural synonym	Tripos massiliensis (Gourret) F.Gómez ex Hallegr. & Huisman
https://id.biodiversity.org.au/instance/algae/20217970	Ceratium minutum Jørg.	nomenclatural synonym	Tripos minutus (Jørg.) F.Gómez
https://id.biodiversity.org.au/instance/algae/20218021	Ceratium porrectum G.Karst.	taxonomic synonym	Tripos muelleri Bory
https://id.biodiversity.org.au/instance/algae/20218022	Ceratium tripos (O.F.Müll.) Nitzsch	nomenclatural synonym	Tripos muelleri Bory
https://id.biodiversity.org.au/instance/algae/20218024	Ceratium divaricatum (Lemmerm.) Kof.	taxonomic synonym	Tripos muelleri Bory
https://id.biodiversity.org.au/instance/algae/20218025	Ceratium humile Jørg.	taxonomic synonym	Tripos muelleri Bory
https://id.biodiversity.org.au/instance/algae/20218026	Tripos humilis (Jørg.) F.Gómez	taxonomic synonym	Tripos muelleri Bory
https://id.biodiversity.org.au/instance/algae/20218041	Ceratium schmidtii Jørg.	taxonomic synonym	Tripos muelleri Bory
https://id.biodiversity.org.au/instance/algae/20218042	Ceratium dalmaticum Schröd.	taxonomic synonym	Tripos muelleri Bory
https://id.biodiversity.org.au/instance/algae/20218043	Ceratium pulchellum f. tripodioides Jørg.	taxonomic synonym	Tripos muelleri Bory
https://id.biodiversity.org.au/instance/algae/20218044	Ceratium pulchellum f. dalmaticum (Schröd.) J.Schiller	taxonomic synonym	Tripos muelleri Bory
https://id.biodiversity.org.au/instance/algae/20218045	Ceratium breve var. schmidtii (Jørg.) Sournia	taxonomic synonym	Tripos muelleri Bory
https://id.biodiversity.org.au/instance/algae/20218046	Neoceratium porrectum (G.Karst.) F.Gómez, D.Moreira & López-García	taxonomic synonym	Tripos muelleri Bory
https://id.biodiversity.org.au/instance/algae/20218047	Neoceratium tripos (O.F.Müll.) F.Gómez, D.Moreira & López-García	taxonomic synonym	Tripos muelleri Bory
https://id.biodiversity.org.au/instance/algae/20239642	Tripos pulchellus (Schröd.) F.Gómez	taxonomic synonym	Tripos muelleri Bory
https://id.biodiversity.org.au/instance/algae/20219958	Tripos tripodioides F.Gómez	taxonomic synonym	Tripos muelleri Bory
https://id.biodiversity.org.au/instance/algae/20220190	Tripos brevis var. schmidtii F.Gómez	taxonomic synonym	Tripos muelleri Bory
https://id.biodiversity.org.au/instance/algae/20220192	Tripos schmidtii F.Gómez	taxonomic synonym	Tripos muelleri Bory
https://id.biodiversity.org.au/instance/algae/20218721	Ceratium tripos f. parallelum E.J.Schmidt	nomenclatural synonym	Tripos muelleri f. parallelus (E.J.Schmidt) F.Gómez
