nameID	relatedNameID	type
https://id.biodiversity.org.au/name/algae/20007786	https://id.biodiversity.org.au/name/algae/20007787	basionym
https://id.biodiversity.org.au/name/algae/20010079	https://id.biodiversity.org.au/name/algae/20010081	basionym
https://id.biodiversity.org.au/name/algae/20011134	https://id.biodiversity.org.au/name/algae/20011133	basionym
https://id.biodiversity.org.au/name/algae/20010700	https://id.biodiversity.org.au/name/algae/20010701	basionym
https://id.biodiversity.org.au/name/algae/20007236	https://id.biodiversity.org.au/name/algae/20007238	basionym
https://id.biodiversity.org.au/name/algae/20007024	https://id.biodiversity.org.au/name/algae/20007023	basionym
https://id.biodiversity.org.au/name/algae/20006944	https://id.biodiversity.org.au/name/algae/20006945	basionym
https://id.biodiversity.org.au/name/algae/20011519	https://id.biodiversity.org.au/name/algae/20011520	basionym
https://id.biodiversity.org.au/name/algae/20011638	https://id.biodiversity.org.au/name/algae/20011639	basionym
https://id.biodiversity.org.au/name/algae/20008638	https://id.biodiversity.org.au/name/algae/20008640	basionym
https://id.biodiversity.org.au/name/algae/20008669	https://id.biodiversity.org.au/name/algae/20008671	basionym
https://id.biodiversity.org.au/name/algae/20006683	https://id.biodiversity.org.au/name/algae/20009061	basionym
https://id.biodiversity.org.au/name/algae/20008943	https://id.biodiversity.org.au/name/algae/20009825	basionym
https://id.biodiversity.org.au/name/algae/20007413	https://id.biodiversity.org.au/name/algae/20007410	basionym
https://id.biodiversity.org.au/name/algae/20008187	https://id.biodiversity.org.au/name/algae/20007313	basionym
https://id.biodiversity.org.au/name/algae/20011469	https://id.biodiversity.org.au/name/algae/20011470	basionym
https://id.biodiversity.org.au/name/algae/20157964	https://id.biodiversity.org.au/name/algae/20158572	basionym
https://id.biodiversity.org.au/name/algae/20160597	https://id.biodiversity.org.au/name/algae/20158525	basionym
https://id.biodiversity.org.au/name/algae/20157902	https://id.biodiversity.org.au/name/algae/20158528	basionym
https://id.biodiversity.org.au/name/algae/20159556	https://id.biodiversity.org.au/name/algae/20158537	basionym
https://id.biodiversity.org.au/name/algae/20159563	https://id.biodiversity.org.au/name/algae/20158532	basionym
https://id.biodiversity.org.au/name/algae/20157906	https://id.biodiversity.org.au/name/algae/20158535	basionym
