nameID	relatedNameID	type
https://id.biodiversity.org.au/name/lichen/30017348	https://id.biodiversity.org.au/name/lichen/30021716	basionym
https://id.biodiversity.org.au/name/lichen/30017349	https://id.biodiversity.org.au/name/lichen/30021718	basionym
https://id.biodiversity.org.au/name/lichen/30017352	https://id.biodiversity.org.au/name/lichen/30021719	basionym
https://id.biodiversity.org.au/name/lichen/30017354	https://id.biodiversity.org.au/name/lichen/30021721	basionym
https://id.biodiversity.org.au/name/lichen/30017362	https://id.biodiversity.org.au/name/lichen/30021729	basionym
https://id.biodiversity.org.au/name/lichen/30017367	https://id.biodiversity.org.au/name/lichen/30021742	basionym
https://id.biodiversity.org.au/name/lichen/30017368	https://id.biodiversity.org.au/name/lichen/30021744	basionym
https://id.biodiversity.org.au/name/lichen/30017375	https://id.biodiversity.org.au/name/lichen/30021751	basionym
https://id.biodiversity.org.au/name/lichen/30017434	https://id.biodiversity.org.au/name/lichen/30021787	basionym
https://id.biodiversity.org.au/name/lichen/30017394	https://id.biodiversity.org.au/name/lichen/30021761	basionym
https://id.biodiversity.org.au/name/lichen/30017403	https://id.biodiversity.org.au/name/lichen/30021764	basionym
https://id.biodiversity.org.au/name/lichen/30017411	https://id.biodiversity.org.au/name/lichen/30021766	basionym
https://id.biodiversity.org.au/name/lichen/30017412	https://id.biodiversity.org.au/name/lichen/30021768	basionym
https://id.biodiversity.org.au/name/lichen/30017415	https://id.biodiversity.org.au/name/lichen/30021771	basionym
https://id.biodiversity.org.au/name/lichen/30017428	https://id.biodiversity.org.au/name/lichen/30021777	basionym
https://id.biodiversity.org.au/name/lichen/30017429	https://id.biodiversity.org.au/name/lichen/30021778	basionym
https://id.biodiversity.org.au/name/lichen/30017436	https://id.biodiversity.org.au/name/lichen/30021795	basionym
https://id.biodiversity.org.au/name/lichen/30017438	https://id.biodiversity.org.au/name/lichen/30021797	basionym
https://id.biodiversity.org.au/name/lichen/30017440	https://id.biodiversity.org.au/name/lichen/30021798	basionym
https://id.biodiversity.org.au/name/lichen/30017459	https://id.biodiversity.org.au/name/lichen/30021810	basionym
https://id.biodiversity.org.au/name/lichen/30021803	https://id.biodiversity.org.au/name/lichen/30017443	basionym
https://id.biodiversity.org.au/name/lichen/30017463	https://id.biodiversity.org.au/name/lichen/30021814	basionym
https://id.biodiversity.org.au/name/lichen/30017475	https://id.biodiversity.org.au/name/lichen/30021822	basionym
https://id.biodiversity.org.au/name/lichen/30023849	https://id.biodiversity.org.au/name/lichen/30020273	basionym
https://id.biodiversity.org.au/name/lichen/30017482	https://id.biodiversity.org.au/name/lichen/30021825	basionym
https://id.biodiversity.org.au/name/lichen/30021321	https://id.biodiversity.org.au/name/lichen/30016879	basionym
https://id.biodiversity.org.au/name/lichen/30237903	https://id.biodiversity.org.au/name/lichen/30017299	basionym
https://id.biodiversity.org.au/name/lichen/30017511	https://id.biodiversity.org.au/name/lichen/30021828	basionym
https://id.biodiversity.org.au/name/lichen/30017517	https://id.biodiversity.org.au/name/lichen/30021831	basionym
https://id.biodiversity.org.au/name/lichen/30017524	https://id.biodiversity.org.au/name/lichen/30021832	basionym
https://id.biodiversity.org.au/name/lichen/30017535	https://id.biodiversity.org.au/name/lichen/30021834	basionym
https://id.biodiversity.org.au/name/lichen/30023823	https://id.biodiversity.org.au/name/lichen/30020249	basionym
https://id.biodiversity.org.au/name/lichen/30017552	https://id.biodiversity.org.au/name/lichen/30021844	basionym
https://id.biodiversity.org.au/name/lichen/30021284	https://id.biodiversity.org.au/name/lichen/30016849	basionym
https://id.biodiversity.org.au/name/lichen/30021329	https://id.biodiversity.org.au/name/lichen/30016887	basionym
https://id.biodiversity.org.au/name/lichen/30021351	https://id.biodiversity.org.au/name/lichen/30016915	basionym
https://id.biodiversity.org.au/name/lichen/30021375	https://id.biodiversity.org.au/name/lichen/30016954	basionym
https://id.biodiversity.org.au/name/lichen/30021381	https://id.biodiversity.org.au/name/lichen/30016961	basionym
https://id.biodiversity.org.au/name/lichen/30017568	https://id.biodiversity.org.au/name/lichen/30021858	basionym
https://id.biodiversity.org.au/name/lichen/30017569	https://id.biodiversity.org.au/name/lichen/30021859	basionym
https://id.biodiversity.org.au/name/lichen/30017571	https://id.biodiversity.org.au/name/lichen/30021860	basionym
https://id.biodiversity.org.au/name/lichen/30017573	https://id.biodiversity.org.au/name/lichen/30021864	basionym
https://id.biodiversity.org.au/name/lichen/30017574	https://id.biodiversity.org.au/name/lichen/30021866	basionym
https://id.biodiversity.org.au/name/lichen/30017575	https://id.biodiversity.org.au/name/lichen/30021869	basionym
https://id.biodiversity.org.au/name/lichen/30017577	https://id.biodiversity.org.au/name/lichen/30021874	basionym
https://id.biodiversity.org.au/name/lichen/30017581	https://id.biodiversity.org.au/name/lichen/30021876	basionym
https://id.biodiversity.org.au/name/lichen/30017582	https://id.biodiversity.org.au/name/lichen/30021877	basionym
https://id.biodiversity.org.au/name/lichen/30017587	https://id.biodiversity.org.au/name/lichen/30021879	basionym
https://id.biodiversity.org.au/name/lichen/30017589	https://id.biodiversity.org.au/name/lichen/30021881	basionym
https://id.biodiversity.org.au/name/lichen/30017590	https://id.biodiversity.org.au/name/lichen/30021887	basionym
https://id.biodiversity.org.au/name/lichen/30017591	https://id.biodiversity.org.au/name/lichen/30021890	basionym
https://id.biodiversity.org.au/name/lichen/30017593	https://id.biodiversity.org.au/name/lichen/30021893	basionym
https://id.biodiversity.org.au/name/lichen/30017598	https://id.biodiversity.org.au/name/lichen/30021894	basionym
https://id.biodiversity.org.au/name/lichen/30017601	https://id.biodiversity.org.au/name/lichen/30021904	basionym
https://id.biodiversity.org.au/name/lichen/30017602	https://id.biodiversity.org.au/name/lichen/30021906	basionym
https://id.biodiversity.org.au/name/lichen/30021313	https://id.biodiversity.org.au/name/lichen/30016875	basionym
https://id.biodiversity.org.au/name/lichen/30021348	https://id.biodiversity.org.au/name/lichen/30016914	basionym
https://id.biodiversity.org.au/name/lichen/30021362	https://id.biodiversity.org.au/name/lichen/30016932	basionym
https://id.biodiversity.org.au/name/lichen/30021286	https://id.biodiversity.org.au/name/lichen/30016852	basionym
https://id.biodiversity.org.au/name/lichen/30021352	https://id.biodiversity.org.au/name/lichen/30016916	basionym
https://id.biodiversity.org.au/name/lichen/30017627	https://id.biodiversity.org.au/name/lichen/30021913	basionym
https://id.biodiversity.org.au/name/lichen/30017628	https://id.biodiversity.org.au/name/lichen/30021915	basionym
https://id.biodiversity.org.au/name/lichen/30017631	https://id.biodiversity.org.au/name/lichen/30021916	basionym
https://id.biodiversity.org.au/name/lichen/30017650	https://id.biodiversity.org.au/name/lichen/30021919	basionym
https://id.biodiversity.org.au/name/lichen/30017651	https://id.biodiversity.org.au/name/lichen/30021920	basionym
https://id.biodiversity.org.au/name/lichen/30017652	https://id.biodiversity.org.au/name/lichen/30021921	basionym
https://id.biodiversity.org.au/name/lichen/30017654	https://id.biodiversity.org.au/name/lichen/30021923	basionym
https://id.biodiversity.org.au/name/lichen/30017660	https://id.biodiversity.org.au/name/lichen/30021927	basionym
https://id.biodiversity.org.au/name/lichen/30023534	https://id.biodiversity.org.au/name/lichen/30019813	basionym
https://id.biodiversity.org.au/name/lichen/30021959	https://id.biodiversity.org.au/name/lichen/30017687	basionym
