taxonID	scientificName	taxonomicStatus	acceptedNameUsage
https://id.biodiversity.org.au/instance/lichen/30052009	Anisomeridium verrucosum (Makhija & Patw.) R.C.Harris	nomenclatural synonym	Megalotremis verrucosa (Makhija & Patw.) Aptroot
https://id.biodiversity.org.au/instance/lichen/30052055	Musaespora Aptroot & Sipman	taxonomic synonym	Trypetheliopsis Asahina
https://id.biodiversity.org.au/instance/lichen/30054382	Musaespora coccinea Aptroot & Sipman	nomenclatural synonym	Trypetheliopsis coccinea (Aptroot & Sipman) Aptroot
https://id.biodiversity.org.au/instance/lichen/30054383	Musaespora kalbii Sérus. & Lücking	nomenclatural synonym	Trypetheliopsis kalbii (Sérus. & Lücking) Aptroot
https://id.biodiversity.org.au/instance/lichen/30050606	Parmentaria subastroidea var. subsimplex Müll.Arg.	taxonomic synonym	Anthracothecium australiense (Müll.Arg.) Aptroot
https://id.biodiversity.org.au/instance/lichen/30050605	Pleurotheliopsis australiensis (Müll.Arg.) Zahlbr.	nomenclatural synonym	Anthracothecium australiense (Müll.Arg.) Aptroot
https://id.biodiversity.org.au/instance/lichen/30053835	Pleurothelium australiense Müll.Arg.	nomenclatural synonym	Anthracothecium australiense (Müll.Arg.) Aptroot
https://id.biodiversity.org.au/instance/lichen/30050610	Parmentaria subplana (C.Knight) Müll.Arg.	taxonomic synonym	Anthracothecium gregale (C.Knight) Aptroot
https://id.biodiversity.org.au/instance/lichen/30050608	Parmentaria gregalis (C.Knight) Müll.Arg.	nomenclatural synonym	Anthracothecium gregale (C.Knight) Aptroot
https://id.biodiversity.org.au/instance/lichen/30053836	Trypethelium gregale C.Knight	nomenclatural synonym	Anthracothecium gregale (C.Knight) Aptroot
https://id.biodiversity.org.au/instance/lichen/30050609	Trypethelium subplanum C.Knight	taxonomic synonym	Anthracothecium gregale (C.Knight) Aptroot
https://id.biodiversity.org.au/instance/lichen/30050612	Trypethelium pallidum C.Knight	taxonomic synonym	Anthracothecium prasinum (Eschw.) R.C.Harris
https://id.biodiversity.org.au/instance/lichen/30050613	Parmentaria pallida (C.Knight) Shirley	taxonomic synonym	Anthracothecium prasinum (Eschw.) R.C.Harris
https://id.biodiversity.org.au/instance/lichen/30050617	Plagiothelium australiense Stirt.	taxonomic synonym	Anthracothecium toowoombense (Müll.Arg.) Aptroot
https://id.biodiversity.org.au/instance/lichen/30050619	Parmentaria grossa Müll.Arg.	taxonomic synonym	Anthracothecium toowoombense (Müll.Arg.) Aptroot
https://id.biodiversity.org.au/instance/lichen/30050618	Parmentaria australiensis (Stirt.) Müll.Arg.	taxonomic synonym	Anthracothecium toowoombense (Müll.Arg.) Aptroot
https://id.biodiversity.org.au/instance/lichen/30050620	Parmentaria subastroidea Müll.Arg.	taxonomic synonym	Anthracothecium toowoombense (Müll.Arg.) Aptroot
https://id.biodiversity.org.au/instance/lichen/30053837	Parmentaria toowoombensis Müll.Arg.	nomenclatural synonym	Anthracothecium toowoombense (Müll.Arg.) Aptroot
https://id.biodiversity.org.au/instance/lichen/30054128	Parathelium decumbens Müll.Arg.	nomenclatural synonym	Lithothelium decumbens (Müll.Arg.) Aptroot
https://id.biodiversity.org.au/instance/lichen/30051920	Pyrenula decumbens (Müll.Arg.) Upreti	nomenclatural synonym	Lithothelium decumbens (Müll.Arg.) Aptroot
https://id.biodiversity.org.au/instance/lichen/30054129	Trypethelium nanosporum C.Knight	nomenclatural synonym	Lithothelium nanosporum (C.Knight) Aptroot
https://id.biodiversity.org.au/instance/lichen/30051925	Parmentaria microspora Müll.Arg.	taxonomic synonym	Lithothelium nanosporum (C.Knight) Aptroot
https://id.biodiversity.org.au/instance/lichen/30052017	Melanotheca Fée	taxonomic synonym	Pyrenula A.Massal.
https://id.biodiversity.org.au/instance/lichen/30054324	Trypethelium anomalum Ach.	nomenclatural synonym	Pyrenula anomala (Ach.) Vain.
https://id.biodiversity.org.au/instance/lichen/30052781	Melanotheca achariana (Spreng.) Fée	taxonomic synonym	Pyrenula anomala (Ach.) Vain.
https://id.biodiversity.org.au/instance/lichen/30052782	Pyrenula nigrocincta Müll.Arg.	taxonomic synonym	Pyrenula aspistea (Ach.) Ach.
https://id.biodiversity.org.au/instance/lichen/30052783	Pyrenula indusiata Müll.Arg.	taxonomic synonym	Pyrenula aspistea (Ach.) Ach.
https://id.biodiversity.org.au/instance/lichen/30054325	Parmentaria astroidea Fée	nomenclatural synonym	Pyrenula astroidea (Fée) R.C.Harris
https://id.biodiversity.org.au/instance/lichen/30052787	Parmentaria baileyana Müll.Arg.	taxonomic synonym	Pyrenula astroidea (Fée) R.C.Harris
https://id.biodiversity.org.au/instance/lichen/30232170	Pyrenula santensis (Nyl.) Müll.Arg.	taxonomic synonym	Pyrenula balia (Kremp.) R.C.Harris
https://id.biodiversity.org.au/instance/lichen/30052788	Melanotheca oxyspora Müll.Arg.	taxonomic synonym	Pyrenula bicuspidata Müll.Arg.
https://id.biodiversity.org.au/instance/lichen/30052790	Anthracothecium confine (Nyl.) Müll.Arg.	nomenclatural synonym	Pyrenula confinis (Nyl.) R.C.Harris
https://id.biodiversity.org.au/instance/lichen/30052791	Anthracothecium corticatum Müll.Arg.	taxonomic synonym	Pyrenula confinis (Nyl.) R.C.Harris
https://id.biodiversity.org.au/instance/lichen/30052792	Pyrenula corticata (Müll.Arg.) R.C.Harris	taxonomic synonym	Pyrenula confinis (Nyl.) R.C.Harris
https://id.biodiversity.org.au/instance/lichen/30054326	Trypethelium cruentum Mont.	nomenclatural synonym	Pyrenula cruenta (Mont.) Vain.
https://id.biodiversity.org.au/instance/lichen/30052794	Melanotheca cruenta (Mont.) Müll.Arg.	nomenclatural synonym	Pyrenula cruenta (Mont.) Vain.
https://id.biodiversity.org.au/instance/lichen/30052795	Verrucaria circumrubens var. rubrotecta Stirt.	taxonomic synonym	Pyrenula cruenta (Mont.) Vain.
https://id.biodiversity.org.au/instance/lichen/30052797	Trypethelium rubrum C.Knight	taxonomic synonym	Pyrenula cruenta (Mont.) Vain.
https://id.biodiversity.org.au/instance/lichen/30052798	Melanotheca rubra (C.Knight) C.Knight	taxonomic synonym	Pyrenula cruenta (Mont.) Vain.
https://id.biodiversity.org.au/instance/lichen/30052799	Trypethelium cinnabarinum C.Knight ex F.M.Bailey	taxonomic synonym	Pyrenula cruenta (Mont.) Vain.
https://id.biodiversity.org.au/instance/lichen/30052801	Trypethelium rubescens C.Knight	taxonomic synonym	Pyrenula cruenta (Mont.) Vain.
https://id.biodiversity.org.au/instance/lichen/30052796	Pyrenula circumrubens var. rubrotecta (Stirt.) Shirley	taxonomic synonym	Pyrenula cruenta (Mont.) Vain.
https://id.biodiversity.org.au/instance/lichen/30052800	Melanotheca cinnabarina (C.Knight ex F.M.Bailey) Shirley	taxonomic synonym	Pyrenula cruenta (Mont.) Vain.
https://id.biodiversity.org.au/instance/lichen/30052802	Melanotheca rubescens C.Knight	taxonomic synonym	Pyrenula cruenta (Mont.) Vain.
https://id.biodiversity.org.au/instance/lichen/30054327	Verrucaria dermatodes Borrer	nomenclatural synonym	Pyrenula dermatodes (Borrer) Schaer.
https://id.biodiversity.org.au/instance/lichen/30052809	Pyrenula micromma Shirley	taxonomic synonym	Pyrenula dermatodes (Borrer) Schaer.
https://id.biodiversity.org.au/instance/lichen/30052808	Porina micromma (Mont.) A.Massal.	taxonomic synonym	Pyrenula dermatodes (Borrer) Schaer.
https://id.biodiversity.org.au/instance/lichen/30052812	Pseudopyrenula galactina Shirley	taxonomic synonym	Pyrenula dermatodes (Borrer) Schaer.
https://id.biodiversity.org.au/instance/lichen/30052814	Pyrenula chloroplaca Shirley	taxonomic synonym	Pyrenula dermatodes (Borrer) Schaer.
https://id.biodiversity.org.au/instance/lichen/30052810	Pyrenula annulata Müll.Arg.	taxonomic synonym	Pyrenula dermatodes (Borrer) Schaer.
https://id.biodiversity.org.au/instance/lichen/30052811	Pyrenula occulta (C.Knight) Müll.Arg.	taxonomic synonym	Pyrenula dermatodes (Borrer) Schaer.
https://id.biodiversity.org.au/instance/lichen/30052813	Pyrenula galactina (Shirley) Kantvilas	taxonomic synonym	Pyrenula dermatodes (Borrer) Schaer.
https://id.biodiversity.org.au/instance/lichen/30052817	Pyrenula oxyspora Müll.Arg.	taxonomic synonym	Pyrenula finitima Müll.Arg.
https://id.biodiversity.org.au/instance/lichen/30052816	Pyrenula oxysporiza (Müll.Arg.) Zahlbr.	taxonomic synonym	Pyrenula finitima Müll.Arg.
https://id.biodiversity.org.au/instance/lichen/30052818	Pyrenula marginata Hook.	taxonomic synonym	Pyrenula mamillana (Ach.) Trevis.
https://id.biodiversity.org.au/instance/lichen/30052819	Pyrenula kunthii (Fée) Fée	taxonomic synonym	Pyrenula mamillana (Ach.) Trevis.
https://id.biodiversity.org.au/instance/lichen/30052820	Melanotheca subsimplex Müll.Arg.	taxonomic synonym	Pyrenula mamillana (Ach.) Trevis.
https://id.biodiversity.org.au/instance/lichen/30052824	Pyrenula melaleuca Müll.Arg.	taxonomic synonym	Pyrenula microcarpa Müll.Arg.
https://id.biodiversity.org.au/instance/lichen/30052825	Pyrenula microcarpoides Müll.Arg.	taxonomic synonym	Pyrenula microcarpa Müll.Arg.
https://id.biodiversity.org.au/instance/lichen/30052826	Pyrenula conspurcata Müll.Arg.	taxonomic synonym	Pyrenula microcarpa Müll.Arg.
https://id.biodiversity.org.au/instance/lichen/30052827	Anthracothecium oculatum Müll.Arg.	taxonomic synonym	Pyrenula neoculata Aptroot
https://id.biodiversity.org.au/instance/lichen/30052830	Anthracothecium parvinucleum (Meyen & Flot.) Zahlbr.	nomenclatural synonym	Pyrenula parvinuclea (Meyen & Flot.) Aptroot
https://id.biodiversity.org.au/instance/lichen/30232179	Anthracothecium amphitropum Müll.Arg.	taxonomic synonym	Pyrenula pyrenuloides (Mont.) R.C.Harris
https://id.biodiversity.org.au/instance/lichen/30232180	Trypethelium pyrenuloides Mont.	nomenclatural synonym	Pyrenula pyrenuloides (Mont.) R.C.Harris
https://id.biodiversity.org.au/instance/lichen/30232178	Anthracothecium pyrenuloides (Mont.) Müll.Arg.	nomenclatural synonym	Pyrenula pyrenuloides (Mont.) R.C.Harris
https://id.biodiversity.org.au/instance/lichen/30052837	Verrucaria flaventior Stirt.	taxonomic synonym	Pyrenula quassiaecola Fée
https://id.biodiversity.org.au/instance/lichen/30052838	Pyrenula flaventior (Stirt.) Müll.Arg.	taxonomic synonym	Pyrenula quassiaecola Fée
https://id.biodiversity.org.au/instance/lichen/30052839	Pyrenula defossa Müll.Arg.	taxonomic synonym	Pyrenula quassiaecola Fée
https://id.biodiversity.org.au/instance/lichen/30052840	Verrucaria baileyi C.Knight	taxonomic synonym	Pyrenula quassiaecola Fée
https://id.biodiversity.org.au/instance/lichen/30052841	Pyrenula baileyi (C.Knight) Shirley	taxonomic synonym	Pyrenula quassiaecola Fée
https://id.biodiversity.org.au/instance/lichen/30052842	Trypethelium papillatum C.Knight	taxonomic synonym	Pyrenula quassiaecola Fée
https://id.biodiversity.org.au/instance/lichen/30052843	Parmentaria papillata (C.Knight) Shirley	taxonomic synonym	Pyrenula quassiaecola Fée
https://id.biodiversity.org.au/instance/lichen/30052845	Pyrenula pulchella var. cinerascens Müll.Arg.	taxonomic synonym	Pyrenula quassiaecola Fée
https://id.biodiversity.org.au/instance/lichen/30052846	Pyrenula adacta var. cinerascens (Müll.Arg.) Zahlbr.	taxonomic synonym	Pyrenula quassiaecola Fée
https://id.biodiversity.org.au/instance/lichen/30052844	Pyrenula nitidans Müll.Arg.	taxonomic synonym	Pyrenula quassiaecola Fée
https://id.biodiversity.org.au/instance/lichen/30232199	Pyrenula pyrenastroides (C.Knight) D.J.Galloway	taxonomic synonym	Pyrenula ravenelii (Tuck.) R.C.Harris
https://id.biodiversity.org.au/instance/lichen/30232201	Laurera megasperma var. tasmanica (Jatta) Zahlbr.	taxonomic synonym	Pyrenula ravenelii (Tuck.) R.C.Harris
https://id.biodiversity.org.au/instance/lichen/30232200	Bathelium megaspermum var. tasmanicum Jatta	taxonomic synonym	Pyrenula ravenelii (Tuck.) R.C.Harris
https://id.biodiversity.org.au/instance/lichen/30232197	Parmentaria ravenelii (Tuck.) Müll.Arg.	nomenclatural synonym	Pyrenula ravenelii (Tuck.) R.C.Harris
https://id.biodiversity.org.au/instance/lichen/30232198	Parmentaria pyrenastroides (C.Knight.) Müll.Arg.	taxonomic synonym	Pyrenula ravenelii (Tuck.) R.C.Harris
https://id.biodiversity.org.au/instance/lichen/30054329	Microthelia shirleyana Müll.Arg.	nomenclatural synonym	Pyrenula shirleyana (Müll.Arg.) Aptroot
https://id.biodiversity.org.au/instance/lichen/30052858	Verrucaria fibrata Stirt.	taxonomic synonym	Pyrenula subcongruens Müll.Arg.
https://id.biodiversity.org.au/instance/lichen/30052859	Pyrenula fibrata (Stirt.) Zahlbr.	taxonomic synonym	Pyrenula subcongruens Müll.Arg.
https://id.biodiversity.org.au/instance/lichen/30054330	Trypethelium subumbilicatum C.Knight	nomenclatural synonym	Pyrenula subumbilicata (C.Knight) Aptroot
https://id.biodiversity.org.au/instance/lichen/30052861	Parmentaria subumbilicata (C.Knight) Müll.Arg.	nomenclatural synonym	Pyrenula subumbilicata (C.Knight) Aptroot
https://id.biodiversity.org.au/instance/lichen/30052862	Pyrenula immersa Müll.Arg.	taxonomic synonym	Pyrenula subumbilicata (C.Knight) Aptroot
https://id.biodiversity.org.au/instance/lichen/30054331	Verrucaria subvariolosa C.Knight	nomenclatural synonym	Pyrenula subvariolosa (C.Knight) Aptroot
https://id.biodiversity.org.au/instance/lichen/30052864	Anthracothecium subvariolosum C.Knight ex Shirley	nomenclatural synonym	Pyrenula subvariolosa (C.Knight) Aptroot
https://id.biodiversity.org.au/instance/lichen/30052866	Parmentaria plana (C.Knight) Shirley	taxonomic synonym	Pyrenula subvariolosa (C.Knight) Aptroot
https://id.biodiversity.org.au/instance/lichen/30052867	Trypethelium umbilicatum C.Knight	taxonomic synonym	Pyrenula subvariolosa (C.Knight) Aptroot
https://id.biodiversity.org.au/instance/lichen/30052868	Parmentaria umbilicata (C.Knight) Shirley	taxonomic synonym	Pyrenula subvariolosa (C.Knight) Aptroot
https://id.biodiversity.org.au/instance/lichen/30052869	Bottaria umbilicata (C.Knight) Müll.Arg.	taxonomic synonym	Pyrenula subvariolosa (C.Knight) Aptroot
https://id.biodiversity.org.au/instance/lichen/30052865	Trypethelium planum C.Knight	taxonomic synonym	Pyrenula subvariolosa (C.Knight) Aptroot
https://id.biodiversity.org.au/instance/lichen/30052872	Pyrgillocarpon cubanum (Nyl.) Nádv. ex Tibell	taxonomic synonym	Pyrgillus cubanus Nyl.
https://id.biodiversity.org.au/instance/lichen/30052873	Pyrgillocarpon indicum (Kremp.) Nádv. ex Tibell	nomenclatural synonym	Pyrgillus indicus (Kremp.) Aptroot
https://id.biodiversity.org.au/instance/lichen/30052874	Pyrgillus australiensis F.Wilson	taxonomic synonym	Pyrgillus javanicus (Mont. & Bosch) Nyl.
https://id.biodiversity.org.au/instance/lichen/30053135	Strigula indutula (Nyl.) R.C.Harris	taxonomic synonym	Strigula albicascens (Nyl.) R.C.Harris
https://id.biodiversity.org.au/instance/lichen/30053136	Strigula elegans var. antillarum (Fée) R.Sant.	nomenclatural synonym	Strigula antillarum (Fée) Müll.Arg.
https://id.biodiversity.org.au/instance/lichen/30053138	Raciborskiella janeirensis (Müll.Arg.) R.Sant.	nomenclatural synonym	Strigula janeirensis (Müll.Arg.) Lücking
https://id.biodiversity.org.au/instance/lichen/30054370	Porina multipunctata G.Merr. ex R.Sant.	nomenclatural synonym	Strigula multipunctata (G.Merr. ex R.Sant.) R.C.Harris
https://id.biodiversity.org.au/instance/lichen/30053140	Phylloporis multipunctata (G.Merr. ex R.Sant.) Vězda	nomenclatural synonym	Strigula multipunctata (G.Merr. ex R.Sant.) R.C.Harris
https://id.biodiversity.org.au/instance/lichen/30053141	Porina obducta (Müll.Arg.) F.Schill.	nomenclatural synonym	Strigula obducta (Müll.Arg.) R.C.Harris
https://id.biodiversity.org.au/instance/lichen/30053142	Phylloporis obducta (Müll.Arg.) R.Sant. & Tibell	nomenclatural synonym	Strigula obducta (Müll.Arg.) R.C.Harris
https://id.biodiversity.org.au/instance/lichen/30053143	Strigula complanata (Fée) Mont.	taxonomic synonym	Strigula orbicularis Fr. : Fr.
https://id.biodiversity.org.au/instance/lichen/30053144	Strigula minutula P.M.McCarthy	taxonomic synonym	Strigula phaea (Ach.) R.C.Harris
https://id.biodiversity.org.au/instance/lichen/30053145	Phylloporis phyllogena (Müll.Arg.) Clem.	nomenclatural synonym	Strigula phyllogena (Müll.Arg.) R.C.Harris
https://id.biodiversity.org.au/instance/lichen/30053146	Phylloporis platypoda (Müll.Arg.) Vězda	nomenclatural synonym	Strigula platypoda (Müll.Arg.) R.C.Harris
https://id.biodiversity.org.au/instance/lichen/30053147	Raciborskiella prasina (Müll.Arg.) R.Sant.	nomenclatural synonym	Strigula prasina Müll.Arg.
https://id.biodiversity.org.au/instance/lichen/30053148	Strigula elegans (Fée) Müll.Arg.	taxonomic synonym	Strigula smaragdula Fr. : Fr.
https://id.biodiversity.org.au/instance/lichen/30053149	Strigula elatior Stirt.	taxonomic synonym	Strigula smaragdula Fr. : Fr.
https://id.biodiversity.org.au/instance/lichen/30053151	Strigula elegans var. eumorpha Müll.Arg.	taxonomic synonym	Strigula smaragdula Fr. : Fr.
https://id.biodiversity.org.au/instance/lichen/30053150	Strigula elegans var. elatior (Stirt.) Zahlbr.	taxonomic synonym	Strigula smaragdula Fr. : Fr.
https://id.biodiversity.org.au/instance/lichen/30053880	Verrucaria baldensis A.Massal.	nomenclatural synonym	Bagliettoa baldensis (A.Massal.) Vězda
https://id.biodiversity.org.au/instance/lichen/30053881	Verrucaria operculata P.M.McCarthy	nomenclatural synonym	Bagliettoa operculata (P.M.McCarthy) P.M.McCarthy
https://id.biodiversity.org.au/instance/lichen/30051019	Dermatocarpon cinereum (Pers.) Th.Fr.	nomenclatural synonym	Catapyrenium cinereum (Pers.) Körb.
https://id.biodiversity.org.au/instance/lichen/30051451	Agonimia papillata (O.E.Erikss.) Diederich & Aptroot	nomenclatural synonym	Flakea papillata O.E.Erikss.
https://id.biodiversity.org.au/instance/lichen/30053714	Muellerella pygmaea var. athallina (Müll.Arg.) Triebel	taxonomic synonym	Muellerella erratica (A.Massal.) Hafellner & Volk.John
https://id.biodiversity.org.au/instance/lichen/30052547	Pocsia Vězda	taxonomic synonym	Phylloblastia Vain.
https://id.biodiversity.org.au/instance/lichen/30054262	Macentina borhidii Farkas & Vězda	nomenclatural synonym	Phylloblastia borhidii (Farkas & Vězda) Lücking
https://id.biodiversity.org.au/instance/lichen/30052472	Pocsia borhidii (Farkas & Vězda) Kalb & Lücking	nomenclatural synonym	Phylloblastia borhidii (Farkas & Vězda) Lücking
https://id.biodiversity.org.au/instance/lichen/30054263	Pocsia mucronata P.M.McCarthy	nomenclatural synonym	Phylloblastia mucronata (P.M.McCarthy) Lücking
https://id.biodiversity.org.au/instance/lichen/30054264	Pocsia septemseptata Vězda	nomenclatural synonym	Phylloblastia septemseptata (Vězda) Lücking
https://id.biodiversity.org.au/instance/lichen/30054265	Pocsia triseptata Kalb & Vězda	nomenclatural synonym	Phylloblastia triseptata (Kalb & Vězda) Lücking
