ID	taxonID	nameID
https://id.biodiversity.org.au/instance/lichen/30229876	https://id.biodiversity.org.au/instance/lichen/30229871	https://id.biodiversity.org.au/name/lichen/30022511
https://id.biodiversity.org.au/instance/lichen/30229877	https://id.biodiversity.org.au/instance/lichen/30229871	https://id.biodiversity.org.au/name/lichen/30022512
https://id.biodiversity.org.au/instance/lichen/30229883	https://id.biodiversity.org.au/instance/lichen/30229879	https://id.biodiversity.org.au/name/lichen/30018506
https://id.biodiversity.org.au/instance/lichen/30224253	https://id.biodiversity.org.au/instance/lichen/30224077	https://id.biodiversity.org.au/name/lichen/30016494
https://id.biodiversity.org.au/instance/lichen/30224699	https://id.biodiversity.org.au/instance/lichen/30224609	https://id.biodiversity.org.au/name/lichen/30016500
https://id.biodiversity.org.au/instance/lichen/30229669	https://id.biodiversity.org.au/instance/lichen/30229666	https://id.biodiversity.org.au/name/lichen/30016501
https://id.biodiversity.org.au/instance/lichen/30237987	https://id.biodiversity.org.au/instance/lichen/30229889	https://id.biodiversity.org.au/name/lichen/30020834
https://id.biodiversity.org.au/instance/lichen/30229910	https://id.biodiversity.org.au/instance/lichen/30229907	https://id.biodiversity.org.au/name/lichen/30019287
https://id.biodiversity.org.au/instance/lichen/30229911	https://id.biodiversity.org.au/instance/lichen/30229907	https://id.biodiversity.org.au/name/lichen/30023018
https://id.biodiversity.org.au/instance/lichen/30229781	https://id.biodiversity.org.au/instance/lichen/30229780	https://id.biodiversity.org.au/name/lichen/30023758
https://id.biodiversity.org.au/instance/lichen/30229782	https://id.biodiversity.org.au/instance/lichen/30229780	https://id.biodiversity.org.au/name/lichen/30020197
https://id.biodiversity.org.au/instance/lichen/30054290	https://id.biodiversity.org.au/instance/lichen/30045860	https://id.biodiversity.org.au/name/lichen/30023020
https://id.biodiversity.org.au/instance/lichen/30052564	https://id.biodiversity.org.au/instance/lichen/30045860	https://id.biodiversity.org.au/name/lichen/30023021
https://id.biodiversity.org.au/instance/lichen/30052565	https://id.biodiversity.org.au/instance/lichen/30045860	https://id.biodiversity.org.au/name/lichen/30023022
https://id.biodiversity.org.au/instance/lichen/30052566	https://id.biodiversity.org.au/instance/lichen/30045860	https://id.biodiversity.org.au/name/lichen/30023023
https://id.biodiversity.org.au/instance/lichen/30052567	https://id.biodiversity.org.au/instance/lichen/30045860	https://id.biodiversity.org.au/name/lichen/30023024
https://id.biodiversity.org.au/instance/lichen/30053258	https://id.biodiversity.org.au/instance/lichen/30046761	https://id.biodiversity.org.au/name/lichen/30023749
https://id.biodiversity.org.au/instance/lichen/30053259	https://id.biodiversity.org.au/instance/lichen/30046761	https://id.biodiversity.org.au/name/lichen/30023750
https://id.biodiversity.org.au/instance/lichen/30053261	https://id.biodiversity.org.au/instance/lichen/30046762	https://id.biodiversity.org.au/name/lichen/30023752
https://id.biodiversity.org.au/instance/lichen/30239193	https://id.biodiversity.org.au/instance/lichen/30239178	https://id.biodiversity.org.au/name/lichen/30229966
https://id.biodiversity.org.au/instance/lichen/30051036	https://id.biodiversity.org.au/instance/lichen/30043634	https://id.biodiversity.org.au/name/lichen/30021432
https://id.biodiversity.org.au/instance/lichen/30050595	https://id.biodiversity.org.au/instance/lichen/30042995	https://id.biodiversity.org.au/name/lichen/30020933
https://id.biodiversity.org.au/instance/lichen/30050594	https://id.biodiversity.org.au/instance/lichen/30042995	https://id.biodiversity.org.au/name/lichen/30020932
https://id.biodiversity.org.au/instance/lichen/30050596	https://id.biodiversity.org.au/instance/lichen/30042995	https://id.biodiversity.org.au/name/lichen/30020935
https://id.biodiversity.org.au/instance/lichen/30053832	https://id.biodiversity.org.au/instance/lichen/30042996	https://id.biodiversity.org.au/name/lichen/30020937
https://id.biodiversity.org.au/instance/lichen/30053833	https://id.biodiversity.org.au/instance/lichen/30042997	https://id.biodiversity.org.au/name/lichen/30020938
https://id.biodiversity.org.au/instance/lichen/30053834	https://id.biodiversity.org.au/instance/lichen/30043002	https://id.biodiversity.org.au/name/lichen/30020939
https://id.biodiversity.org.au/instance/lichen/30180352	https://id.biodiversity.org.au/instance/lichen/30180163	https://id.biodiversity.org.au/name/lichen/30020940
https://id.biodiversity.org.au/instance/lichen/30050601	https://id.biodiversity.org.au/instance/lichen/30043004	https://id.biodiversity.org.au/name/lichen/30020941
https://id.biodiversity.org.au/instance/lichen/30050602	https://id.biodiversity.org.au/instance/lichen/30043008	https://id.biodiversity.org.au/name/lichen/30020942
https://id.biodiversity.org.au/instance/lichen/30050603	https://id.biodiversity.org.au/instance/lichen/30043008	https://id.biodiversity.org.au/name/lichen/30020943
https://id.biodiversity.org.au/instance/lichen/30052621	https://id.biodiversity.org.au/instance/lichen/30043586	https://id.biodiversity.org.au/name/lichen/30020867
https://id.biodiversity.org.au/instance/lichen/30052622	https://id.biodiversity.org.au/instance/lichen/30043586	https://id.biodiversity.org.au/name/lichen/30020868
https://id.biodiversity.org.au/instance/lichen/30053937	https://id.biodiversity.org.au/instance/lichen/30043589	https://id.biodiversity.org.au/name/lichen/30021406
https://id.biodiversity.org.au/instance/lichen/30051011	https://id.biodiversity.org.au/instance/lichen/30043589	https://id.biodiversity.org.au/name/lichen/30021407
https://id.biodiversity.org.au/instance/lichen/30052009	https://id.biodiversity.org.au/instance/lichen/30044950	https://id.biodiversity.org.au/name/lichen/30022453
https://id.biodiversity.org.au/instance/lichen/30052055	https://id.biodiversity.org.au/instance/lichen/30046754	https://id.biodiversity.org.au/name/lichen/30020853
https://id.biodiversity.org.au/instance/lichen/30054382	https://id.biodiversity.org.au/instance/lichen/30046755	https://id.biodiversity.org.au/name/lichen/30023747
https://id.biodiversity.org.au/instance/lichen/30054383	https://id.biodiversity.org.au/instance/lichen/30046756	https://id.biodiversity.org.au/name/lichen/30023748
https://id.biodiversity.org.au/instance/lichen/30050606	https://id.biodiversity.org.au/instance/lichen/30043014	https://id.biodiversity.org.au/name/lichen/30020948
https://id.biodiversity.org.au/instance/lichen/30050605	https://id.biodiversity.org.au/instance/lichen/30043014	https://id.biodiversity.org.au/name/lichen/30020946
https://id.biodiversity.org.au/instance/lichen/30053835	https://id.biodiversity.org.au/instance/lichen/30043014	https://id.biodiversity.org.au/name/lichen/30020944
https://id.biodiversity.org.au/instance/lichen/30050610	https://id.biodiversity.org.au/instance/lichen/30043015	https://id.biodiversity.org.au/name/lichen/30020952
https://id.biodiversity.org.au/instance/lichen/30050608	https://id.biodiversity.org.au/instance/lichen/30043015	https://id.biodiversity.org.au/name/lichen/30020950
https://id.biodiversity.org.au/instance/lichen/30053836	https://id.biodiversity.org.au/instance/lichen/30043015	https://id.biodiversity.org.au/name/lichen/30020949
https://id.biodiversity.org.au/instance/lichen/30050609	https://id.biodiversity.org.au/instance/lichen/30043015	https://id.biodiversity.org.au/name/lichen/30020951
https://id.biodiversity.org.au/instance/lichen/30050612	https://id.biodiversity.org.au/instance/lichen/30043017	https://id.biodiversity.org.au/name/lichen/30020954
https://id.biodiversity.org.au/instance/lichen/30050613	https://id.biodiversity.org.au/instance/lichen/30043017	https://id.biodiversity.org.au/name/lichen/30020955
https://id.biodiversity.org.au/instance/lichen/30050617	https://id.biodiversity.org.au/instance/lichen/30043018	https://id.biodiversity.org.au/name/lichen/30020959
https://id.biodiversity.org.au/instance/lichen/30050619	https://id.biodiversity.org.au/instance/lichen/30043018	https://id.biodiversity.org.au/name/lichen/30020962
https://id.biodiversity.org.au/instance/lichen/30050618	https://id.biodiversity.org.au/instance/lichen/30043018	https://id.biodiversity.org.au/name/lichen/30020961
