nameID	relatedNameID	type
https://id.biodiversity.org.au/name/ausmoss/10003353	https://id.biodiversity.org.au/name/ausmoss/10005081	basionym
https://id.biodiversity.org.au/name/ausmoss/10003354	https://id.biodiversity.org.au/name/ausmoss/10004642	basionym
https://id.biodiversity.org.au/name/ausmoss/10002125	https://id.biodiversity.org.au/name/ausmoss/10005991	basionym
https://id.biodiversity.org.au/name/ausmoss/10006681	https://id.biodiversity.org.au/name/ausmoss/10006799	basionym
https://id.biodiversity.org.au/name/ausmoss/10003355	https://id.biodiversity.org.au/name/ausmoss/10003815	basionym
https://id.biodiversity.org.au/name/ausmoss/10003356	https://id.biodiversity.org.au/name/ausmoss/10005211	basionym
https://id.biodiversity.org.au/name/ausmoss/10003357	https://id.biodiversity.org.au/name/ausmoss/10003817	basionym
https://id.biodiversity.org.au/name/ausmoss/10003358	https://id.biodiversity.org.au/name/ausmoss/10003818	basionym
https://id.biodiversity.org.au/name/ausmoss/10003359	https://id.biodiversity.org.au/name/ausmoss/10003820	basionym
https://id.biodiversity.org.au/name/ausmoss/10003360	https://id.biodiversity.org.au/name/ausmoss/10003821	basionym
https://id.biodiversity.org.au/name/ausmoss/10003361	https://id.biodiversity.org.au/name/ausmoss/10003822	basionym
https://id.biodiversity.org.au/name/ausmoss/10003362	https://id.biodiversity.org.au/name/ausmoss/10003823	basionym
https://id.biodiversity.org.au/name/ausmoss/10003363	https://id.biodiversity.org.au/name/ausmoss/10006460	basionym
https://id.biodiversity.org.au/name/ausmoss/10001814	https://id.biodiversity.org.au/name/ausmoss/10006158	basionym
https://id.biodiversity.org.au/name/ausmoss/10006878	https://id.biodiversity.org.au/name/ausmoss/10006158	basionym
https://id.biodiversity.org.au/name/ausmoss/10002305	https://id.biodiversity.org.au/name/ausmoss/10003051	basionym
https://id.biodiversity.org.au/name/ausmoss/10003366	https://id.biodiversity.org.au/name/ausmoss/10003365	basionym
https://id.biodiversity.org.au/name/ausmoss/174673	https://id.biodiversity.org.au/name/ausmoss/165630	basionym
https://id.biodiversity.org.au/name/ausmoss/10153319	https://id.biodiversity.org.au/name/ausmoss/10004561	basionym
https://id.biodiversity.org.au/name/ausmoss/199910	https://id.biodiversity.org.au/name/ausmoss/211588	basionym
https://id.biodiversity.org.au/name/ausmoss/199911	https://id.biodiversity.org.au/name/ausmoss/124393	basionym
https://id.biodiversity.org.au/name/ausmoss/162922	https://id.biodiversity.org.au/name/ausmoss/209951	basionym
https://id.biodiversity.org.au/name/ausmoss/210907	https://id.biodiversity.org.au/name/ausmoss/122254	basionym
https://id.biodiversity.org.au/name/ausmoss/209956	https://id.biodiversity.org.au/name/ausmoss/208646	basionym
https://id.biodiversity.org.au/name/ausmoss/10144129	https://id.biodiversity.org.au/name/ausmoss/10004695	basionym
https://id.biodiversity.org.au/name/ausmoss/10144127	https://id.biodiversity.org.au/name/ausmoss/10004696	basionym
https://id.biodiversity.org.au/name/ausmoss/120593	https://id.biodiversity.org.au/name/ausmoss/209958	basionym
https://id.biodiversity.org.au/name/ausmoss/10002306	https://id.biodiversity.org.au/name/ausmoss/10006159	basionym
https://id.biodiversity.org.au/name/ausmoss/10003367	https://id.biodiversity.org.au/name/ausmoss/10006160	basionym
https://id.biodiversity.org.au/name/ausmoss/10002307	https://id.biodiversity.org.au/name/ausmoss/10006326	basionym
https://id.biodiversity.org.au/name/ausmoss/10002308	https://id.biodiversity.org.au/name/ausmoss/10005139	basionym
https://id.biodiversity.org.au/name/ausmoss/10003098	https://id.biodiversity.org.au/name/ausmoss/10006161	basionym
https://id.biodiversity.org.au/name/ausmoss/10003368	https://id.biodiversity.org.au/name/ausmoss/10005007	basionym
https://id.biodiversity.org.au/name/ausmoss/10002949	https://id.biodiversity.org.au/name/ausmoss/10006161	basionym
https://id.biodiversity.org.au/name/ausmoss/10003373	https://id.biodiversity.org.au/name/ausmoss/10003389	basionym
https://id.biodiversity.org.au/name/ausmoss/10003374	https://id.biodiversity.org.au/name/ausmoss/10006393	basionym
https://id.biodiversity.org.au/name/ausmoss/10002154	https://id.biodiversity.org.au/name/ausmoss/10005680	basionym
https://id.biodiversity.org.au/name/ausmoss/10005903	https://id.biodiversity.org.au/name/ausmoss/10005682	basionym
https://id.biodiversity.org.au/name/ausmoss/10003381	https://id.biodiversity.org.au/name/ausmoss/10005683	basionym
https://id.biodiversity.org.au/name/ausmoss/10003383	https://id.biodiversity.org.au/name/ausmoss/10003385	basionym
https://id.biodiversity.org.au/name/ausmoss/10003384	https://id.biodiversity.org.au/name/ausmoss/10003385	basionym
https://id.biodiversity.org.au/name/ausmoss/10002309	https://id.biodiversity.org.au/name/ausmoss/10005755	basionym
https://id.biodiversity.org.au/name/ausmoss/10002155	https://id.biodiversity.org.au/name/ausmoss/10005691	basionym
https://id.biodiversity.org.au/name/ausmoss/10005863	https://id.biodiversity.org.au/name/ausmoss/10006162	basionym
https://id.biodiversity.org.au/name/ausmoss/10005882	https://id.biodiversity.org.au/name/ausmoss/10005888	basionym
https://id.biodiversity.org.au/name/ausmoss/10003391	https://id.biodiversity.org.au/name/ausmoss/10005696	basionym
https://id.biodiversity.org.au/name/ausmoss/10002312	https://id.biodiversity.org.au/name/ausmoss/10006163	basionym
https://id.biodiversity.org.au/name/ausmoss/10003394	https://id.biodiversity.org.au/name/ausmoss/10006216	basionym
https://id.biodiversity.org.au/name/ausmoss/10002160	https://id.biodiversity.org.au/name/ausmoss/10005683	basionym
https://id.biodiversity.org.au/name/ausmoss/10002908	https://id.biodiversity.org.au/name/ausmoss/10006164	basionym
https://id.biodiversity.org.au/name/ausmoss/10003399	https://id.biodiversity.org.au/name/ausmoss/10006687	basionym
https://id.biodiversity.org.au/name/ausmoss/10003400	https://id.biodiversity.org.au/name/ausmoss/10005701	basionym
https://id.biodiversity.org.au/name/ausmoss/10003401	https://id.biodiversity.org.au/name/ausmoss/10003028	basionym
https://id.biodiversity.org.au/name/ausmoss/10003402	https://id.biodiversity.org.au/name/ausmoss/10005702	basionym
https://id.biodiversity.org.au/name/ausmoss/10002162	https://id.biodiversity.org.au/name/ausmoss/10005703	basionym
https://id.biodiversity.org.au/name/ausmoss/10005883	https://id.biodiversity.org.au/name/ausmoss/10005703	basionym
